user_id	screen_name	status_id	is_retweet	retweet_user_id	retweet_count	favorite_count
37997717	byuhobbes	1192829353261965313	FALSE	NA	0	2
37997717	byuhobbes	1192468316125847552	FALSE	NA	0	0
37997717	byuhobbes	1192278660788690945	TRUE	1081042932	1	0
37997717	byuhobbes	1192608883707187201	TRUE	18927401	2	0
37997717	byuhobbes	1192828349133082626	FALSE	NA	0	0
37997717	byuhobbes	1193195062135525376	TRUE	20126211	8	0
37997717	byuhobbes	1192480280881356802	FALSE	NA	0	0
37997717	byuhobbes	1193177731506298880	FALSE	NA	0	0
37997717	byuhobbes	1192601710419685376	FALSE	NA	0	0
37997717	byuhobbes	1192282774776025088	TRUE	1081042932	6	0
37997717	byuhobbes	1192513154179379201	FALSE	NA	0	0
37997717	byuhobbes	1192459306794409986	FALSE	NA	0	3
37997717	byuhobbes	1192607328446668802	FALSE	NA	1	0
37997717	byuhobbes	1192247554228072449	FALSE	NA	1	0
37997717	byuhobbes	1193181345050251264	FALSE	NA	0	0
37997717	byuhobbes	1192799925869912064	FALSE	NA	0	0
37997717	byuhobbes	1192258330921783296	TRUE	1081042932	4	0
37997717	byuhobbes	1192515571218354176	FALSE	NA	2	2
37997717	byuhobbes	1192467096132866048	FALSE	NA	1	4
37997717	byuhobbes	1193171717583192064	FALSE	NA	0	1
37997717	byuhobbes	1192441853066588160	FALSE	NA	0	4
37997717	byuhobbes	1192254682359566336	TRUE	115039678	3	0
37997717	byuhobbes	1192281909419790342	TRUE	562328466	2	0
37997717	byuhobbes	1192824460665085957	FALSE	NA	0	1
37997717	byuhobbes	1192604109473538049	FALSE	NA	1	1
37997717	byuhobbes	1193188652689559552	FALSE	NA	0	1
37997717	byuhobbes	1193193525858451456	FALSE	NA	0	1
37997717	byuhobbes	1192458465186213889	TRUE	1135472480	2	0
37997717	byuhobbes	1192279786942533632	FALSE	NA	0	3
37997717	byuhobbes	1192865193916850177	FALSE	NA	0	0
37997717	byuhobbes	1192510415378485250	FALSE	NA	0	1
37997717	byuhobbes	1192267548462604290	TRUE	1135472480	2	0
37997717	byuhobbes	1192517409858568195	FALSE	NA	3	18
37997717	byuhobbes	1192803813104738310	FALSE	NA	0	1
37997717	byuhobbes	1192442426058792962	FALSE	NA	0	0
37997717	byuhobbes	1192272387993157632	TRUE	1135472480	3	0
37997717	byuhobbes	1192602910489763840	FALSE	NA	1	4
37997717	byuhobbes	1192256829054693376	TRUE	1135472480	2	0
37997717	byuhobbes	1192448527739342849	FALSE	NA	0	0
37997717	byuhobbes	1192883292187611136	FALSE	NA	0	0
37997717	byuhobbes	1192807538821124097	FALSE	NA	0	0
37997717	byuhobbes	1192930379629510656	TRUE	20126211	5	0
37997717	byuhobbes	1192443242060668929	FALSE	NA	0	0
37997717	byuhobbes	1192240872764715008	TRUE	20126211	8	0
37997717	byuhobbes	1192811050917339138	FALSE	NA	0	2
37997717	byuhobbes	1192250812321484800	FALSE	NA	0	0
37997717	byuhobbes	1192643425079873537	FALSE	NA	0	1
37997717	byuhobbes	1192487223620440064	TRUE	31936449	3	0
37997717	byuhobbes	1192458883308118022	TRUE	1135472480	2	0
37997717	byuhobbes	1192820776891760640	FALSE	NA	0	2
37997717	byuhobbes	1192800191553904640	TRUE	18927401	1	0
37997717	byuhobbes	1192462003320901632	FALSE	NA	0	0
37997717	byuhobbes	1193169334530691072	FALSE	NA	2	0
37997717	byuhobbes	1192629044182966272	FALSE	NA	1	5
37997717	byuhobbes	1192866785437134848	FALSE	NA	0	0
37997717	byuhobbes	1192453579409367040	FALSE	NA	0	0
37997717	byuhobbes	1192805347892826113	TRUE	562328466	1	0
37997717	byuhobbes	1192798923519332353	FALSE	NA	0	0
37997717	byuhobbes	1192601005038428160	FALSE	NA	1	4
37997717	byuhobbes	1192265978731732992	FALSE	NA	0	2
37997717	byuhobbes	1192608860864995329	FALSE	NA	0	0
37997717	byuhobbes	1192442464239521793	TRUE	562328466	1	0
37997717	byuhobbes	1192515380251635712	TRUE	115039678	1	0
37997717	byuhobbes	1192916080957759489	FALSE	NA	1	3
37997717	byuhobbes	1193201690733928448	TRUE	20126211	12	0
37997717	byuhobbes	1192258050654134272	TRUE	562328466	3	0
37997717	byuhobbes	1192902691376287744	FALSE	NA	0	1
37997717	byuhobbes	1192834667881410560	FALSE	NA	0	0
37997717	byuhobbes	1192246621167407105	FALSE	NA	0	0
37997717	byuhobbes	1193175452522815492	TRUE	18927401	1	0
37997717	byuhobbes	1192616135159664640	FALSE	NA	0	2
37997717	byuhobbes	1192914632689754112	FALSE	NA	1	1
37997717	byuhobbes	1192613125218025472	FALSE	NA	0	0
37997717	byuhobbes	1192874628726870017	FALSE	NA	1	2
37997717	byuhobbes	1192805316909584384	FALSE	NA	1	3
37997717	byuhobbes	1193166695273238528	FALSE	NA	1	1
37997717	byuhobbes	1192822422753415168	FALSE	NA	0	1
37997717	byuhobbes	1192281209444941824	FALSE	NA	1	1
37997717	byuhobbes	1192633270346960897	FALSE	NA	0	0
37997717	byuhobbes	1192267090444636161	TRUE	18927401	6	0
37997717	byuhobbes	1192900645646471168	FALSE	NA	0	0
37997717	byuhobbes	1192450971160514566	TRUE	562328466	1	0
37997717	byuhobbes	1192278719269879808	FALSE	NA	0	2
37997717	byuhobbes	1192895453924384768	FALSE	NA	1	0
37997717	byuhobbes	1192632432954093568	FALSE	NA	0	0
37997717	byuhobbes	1192875014225301505	FALSE	NA	0	2
37997717	byuhobbes	1192579840555278341	TRUE	2165843324	204	0
37997717	byuhobbes	1192510672829059074	FALSE	NA	1	1
37997717	byuhobbes	1192247746742370304	TRUE	10054472	1	0
37997717	byuhobbes	1192482585844301825	FALSE	NA	0	0
37997717	byuhobbes	1192628977552297989	TRUE	1022198774	6	0
37997717	byuhobbes	1193197351726387200	FALSE	NA	2	4
37997717	byuhobbes	1192484585273208832	TRUE	562328466	1	0
37997717	byuhobbes	1192613507767910400	FALSE	NA	0	0
37997717	byuhobbes	1192478846681042944	FALSE	NA	0	2
37997717	byuhobbes	1192824702559014913	TRUE	18927401	2	0
37997717	byuhobbes	1192642612441817088	FALSE	NA	0	1
37997717	byuhobbes	1192273792795631616	FALSE	NA	0	0
37997717	byuhobbes	1192812173887602688	FALSE	NA	0	0
37997717	byuhobbes	1192244682237136896	FALSE	NA	0	2
37997717	byuhobbes	1192634492567146497	FALSE	NA	0	2
37997717	byuhobbes	1192482161766608896	FALSE	NA	1	0
37997717	byuhobbes	1192890482042589184	FALSE	NA	0	2
37997717	byuhobbes	1192510031486427136	FALSE	NA	0	3
37997717	byuhobbes	1192642474289901568	FALSE	NA	0	0
37997717	byuhobbes	1193181855614406657	TRUE	562328466	2	0
37997717	byuhobbes	1192446953528995841	FALSE	NA	0	0
37997717	byuhobbes	1192443767430766592	FALSE	NA	0	0
37997717	byuhobbes	1193179149487296514	TRUE	562328466	2	0
37997717	byuhobbes	1192266325743288320	TRUE	562328466	1	0
37997717	byuhobbes	1192613715578884097	FALSE	NA	6	7
37997717	byuhobbes	1192266572414541824	TRUE	1135472480	5	0
37997717	byuhobbes	1192251153012215814	TRUE	562328466	1	0
37997717	byuhobbes	1192242997406117889	FALSE	NA	1	4
37997717	byuhobbes	1193170394053775361	FALSE	NA	1	0
37997717	byuhobbes	1192579827313840129	TRUE	52133120	74	0
37997717	byuhobbes	1192626697583169536	FALSE	NA	3	9
37997717	byuhobbes	1192815136937070592	FALSE	NA	0	0
37997717	byuhobbes	1192482958898274306	TRUE	1493247858	1	0
37997717	byuhobbes	1192867337197801476	TRUE	115039678	3	0
1039300879189327873	KarineLeRoch1	1192313217642565637	TRUE	837344325520482306	1	0
1039300879189327873	KarineLeRoch1	1192312908383956992	TRUE	201043553	2	0
1039300879189327873	KarineLeRoch1	1193224952591372298	FALSE	NA	2	13
1039300879189327873	KarineLeRoch1	1192314187621511169	TRUE	115039678	2	0
1039300879189327873	KarineLeRoch1	1192897728516374528	TRUE	143086518	13	0
1039300879189327873	KarineLeRoch1	1192222465973510147	FALSE	NA	2	7
177684507	rnomics	1193224693597310976	FALSE	NA	0	1
260900441	SevenBridges	1193181449761021954	FALSE	NA	5	20
260900441	SevenBridges	1193224569894645760	TRUE	885356456	6	0
296300255	BenLangmead	1193222879984443392	TRUE	454977993	17	0
296300255	BenLangmead	1192264302230753280	TRUE	1547838528	2	0
296300255	BenLangmead	1192413776097792001	TRUE	2165843324	204	0
296300255	BenLangmead	1192612707427598337	FALSE	NA	28	86
296300255	BenLangmead	1193209165906350080	TRUE	20126211	12	0
296300255	BenLangmead	1192447798437908480	TRUE	37997717	2	0
296300255	BenLangmead	1191740487549374464	TRUE	1547838528	19	0
296300255	BenLangmead	1192450356552380421	FALSE	NA	6	64
143086518	sexchrlab	1192267231490707456	TRUE	1135472480	5	0
143086518	sexchrlab	1193222174305333253	TRUE	454977993	17	0
143086518	sexchrlab	1192580129710583809	TRUE	1547838528	5	0
143086518	sexchrlab	1192790289745883137	TRUE	1692248610	3	0
143086518	sexchrlab	1192448979516215298	TRUE	1135472480	3	0
143086518	sexchrlab	1192276372720357376	TRUE	15276911	2	0
143086518	sexchrlab	1192468526638018560	TRUE	1135472480	4	0
143086518	sexchrlab	1193167735506788353	FALSE	NA	1	18
143086518	sexchrlab	1192511009602318337	FALSE	NA	0	6
143086518	sexchrlab	1193206867398463494	TRUE	115039678	1	0
143086518	sexchrlab	1192900156489900035	FALSE	NA	0	1
143086518	sexchrlab	1192837707136983041	FALSE	NA	3	9
143086518	sexchrlab	1192120666805268480	FALSE	NA	0	22
143086518	sexchrlab	1192442620154384390	FALSE	NA	0	1
143086518	sexchrlab	1192839489552551936	FALSE	NA	7	16
143086518	sexchrlab	1193175302719131649	TRUE	420574055	56	0
143086518	sexchrlab	1192517960331649025	FALSE	NA	2	6
143086518	sexchrlab	1192273645764251649	TRUE	3245973772	9	0
143086518	sexchrlab	1192280928682422272	FALSE	NA	3	7
143086518	sexchrlab	1193206848012374016	TRUE	20126211	3	0
143086518	sexchrlab	1192461338255212546	TRUE	52133120	74	0
143086518	sexchrlab	1192517149170028544	TRUE	4026259319	2	0
143086518	sexchrlab	1192487026895007749	TRUE	85906238	7	0
143086518	sexchrlab	1192245115009540097	TRUE	52133120	8	0
143086518	sexchrlab	1192273419141885953	FALSE	NA	7	11
143086518	sexchrlab	1192913123008753664	TRUE	1692248610	2	0
143086518	sexchrlab	1192866648912486401	TRUE	85906238	6	0
143086518	sexchrlab	1192518480471437313	TRUE	1692248610	2	0
143086518	sexchrlab	1192278932743229440	FALSE	NA	13	131
143086518	sexchrlab	1192913597569089537	TRUE	1547838528	13	0
143086518	sexchrlab	1192268057365958661	FALSE	NA	1	27
143086518	sexchrlab	1192461356018151425	TRUE	2165843324	204	0
143086518	sexchrlab	1192839780037484545	FALSE	NA	7	22
143086518	sexchrlab	1192487152287961088	TRUE	155651779	8	0
143086518	sexchrlab	1192314459500556290	TRUE	817382322274070528	15	0
143086518	sexchrlab	1192319999257522176	TRUE	293116923	20	0
143086518	sexchrlab	1192427595838738438	TRUE	1692248610	1	0
143086518	sexchrlab	1192912621193879557	FALSE	NA	1	4
143086518	sexchrlab	1192913578023641094	FALSE	NA	6	9
918304901171625984	jake_vancampen	1191839081271037955	FALSE	NA	0	1
918304901171625984	jake_vancampen	1193221855911526400	TRUE	454977993	17	0
918304901171625984	jake_vancampen	1192446132275875840	FALSE	NA	1	2
918304901171625984	jake_vancampen	1192275282239139840	TRUE	1081042932	4	0
918304901171625984	jake_vancampen	1192879910605508608	FALSE	NA	0	0
822551391541542912	jordanberg0	1193221231186759681	FALSE	NA	0	6
52133120	aphillippy	1192248205838356481	TRUE	817382322274070528	15	0
52133120	aphillippy	1192317778516226048	TRUE	143086518	13	0
52133120	aphillippy	1192538970208514048	TRUE	29575969	4	0
52133120	aphillippy	1193179364978024450	TRUE	420574055	56	0
52133120	aphillippy	1192239349447966725	FALSE	NA	8	65
52133120	aphillippy	1192444118049398784	FALSE	NA	74	163
52133120	aphillippy	1192468715599749122	TRUE	16629477	6	0
52133120	aphillippy	1191822456090058752	FALSE	NA	3	12
52133120	aphillippy	1192959131558326273	TRUE	424098004	5	0
52133120	aphillippy	1192615345934229504	TRUE	817382322274070528	4	0
52133120	aphillippy	1193219026773856256	TRUE	454977993	17	0
52133120	aphillippy	1193214658615894017	TRUE	20126211	12	0
52133120	aphillippy	1192250205841842176	TRUE	112156645	10	0
1692248610	JasonWilliamsNY	1192242529334419456	TRUE	52133120	8	0
1692248610	JasonWilliamsNY	1192631172037271552	TRUE	1022198774	5	0
1692248610	JasonWilliamsNY	1193169930872639488	TRUE	18927401	1	0
1692248610	JasonWilliamsNY	1192631385552510976	TRUE	440115109	5	0
1692248610	JasonWilliamsNY	1192942149366689792	TRUE	931741628141891584	6	0
1692248610	JasonWilliamsNY	1192361045723172864	TRUE	2165843324	204	0
1692248610	JasonWilliamsNY	1192243141027467266	TRUE	454977993	4	0
1692248610	JasonWilliamsNY	1192764103355490304	FALSE	NA	3	10
1692248610	JasonWilliamsNY	1192511275600896000	TRUE	562328466	1	0
1692248610	JasonWilliamsNY	1192518211469815808	TRUE	20126211	3	0
1692248610	JasonWilliamsNY	1192631313376911360	TRUE	1022198774	6	0
1692248610	JasonWilliamsNY	1192631142131757057	TRUE	7583472	2	0
1692248610	JasonWilliamsNY	1192732246106611712	TRUE	1608312078	2	0
1692248610	JasonWilliamsNY	1192198081179201536	TRUE	1547838528	19	0
1692248610	JasonWilliamsNY	1192607056852852741	TRUE	37997717	1	0
1692248610	JasonWilliamsNY	1192511019639279616	TRUE	1135472480	3	0
1692248610	JasonWilliamsNY	1192511512348368898	TRUE	37997717	1	0
1692248610	JasonWilliamsNY	1192761023461236737	TRUE	1382528755	8	0
1692248610	JasonWilliamsNY	1192840954677547008	TRUE	143086518	7	0
1692248610	JasonWilliamsNY	1192256127645421570	TRUE	1135472480	2	0
1692248610	JasonWilliamsNY	1192510657721184256	FALSE	NA	0	5
1692248610	JasonWilliamsNY	1192243003877920775	TRUE	115039678	2	0
1692248610	JasonWilliamsNY	1193169843345920000	TRUE	37997717	1	0
1692248610	JasonWilliamsNY	1192931593545015296	TRUE	31936449	251	0
1692248610	JasonWilliamsNY	1192518177202176000	TRUE	4615306949	1	0
1692248610	JasonWilliamsNY	1192457675843526656	TRUE	85906238	7	0
1692248610	JasonWilliamsNY	1192921890052030464	FALSE	NA	1	11
1692248610	JasonWilliamsNY	1192914759022235648	TRUE	37997717	1	0
1692248610	JasonWilliamsNY	1192198152977289216	TRUE	782615960	7	0
1692248610	JasonWilliamsNY	1192511481818030089	TRUE	1135472480	1	0
1692248610	JasonWilliamsNY	1192245250523303937	TRUE	20126211	1	0
1692248610	JasonWilliamsNY	1192459245998018561	TRUE	10054472	2	0
1692248610	JasonWilliamsNY	1192632937906417664	TRUE	18927401	7	0
1692248610	JasonWilliamsNY	1192360201233547265	TRUE	143086518	13	0
1692248610	JasonWilliamsNY	1192760986081595392	TRUE	40444555	1	0
1692248610	JasonWilliamsNY	1192245284082003969	TRUE	31936449	7	0
1692248610	JasonWilliamsNY	1192243305599381504	TRUE	16174754	27	0
1692248610	JasonWilliamsNY	1192361190959263745	TRUE	20126211	42	0
1692248610	JasonWilliamsNY	1192517465164652544	TRUE	37997717	3	0
1692248610	JasonWilliamsNY	1192511686449811457	TRUE	31936449	1	0
1692248610	JasonWilliamsNY	1192610771856973824	TRUE	18927401	2	0
1692248610	JasonWilliamsNY	1192914771462500352	TRUE	37997717	2	0
1692248610	JasonWilliamsNY	1192456977143812096	TRUE	2781296741	5	0
1692248610	JasonWilliamsNY	1192552020940664843	TRUE	15276911	2	0
1692248610	JasonWilliamsNY	1192734688072388608	TRUE	31936449	2	0
1692248610	JasonWilliamsNY	1192551136227741696	TRUE	18927401	7	0
1692248610	JasonWilliamsNY	1192912650738569226	TRUE	1547838528	13	0
1692248610	JasonWilliamsNY	1192620756036980736	TRUE	931540786616963077	2	0
1692248610	JasonWilliamsNY	1192518147749924865	FALSE	NA	2	10
1692248610	JasonWilliamsNY	1192421506460061700	FALSE	NA	1	2
1692248610	JasonWilliamsNY	1192631055397851138	TRUE	31936449	3	0
1692248610	JasonWilliamsNY	1192935341583413249	TRUE	10054472	21	0
1692248610	JasonWilliamsNY	1192457172438978560	TRUE	782615960	21	0
1692248610	JasonWilliamsNY	1192608513169727489	TRUE	31936449	14	0
1692248610	JasonWilliamsNY	1192914788671795203	TRUE	143086518	6	0
1692248610	JasonWilliamsNY	1192934626458767360	TRUE	1547838528	4	0
1692248610	JasonWilliamsNY	1192458550162972673	TRUE	155651779	8	0
1692248610	JasonWilliamsNY	1192916713463001088	TRUE	37997717	1	0
1692248610	JasonWilliamsNY	1192840939296972803	TRUE	440115109	1	0
1692248610	JasonWilliamsNY	1192607403247833088	TRUE	1081042932	2	0
1692248610	JasonWilliamsNY	1192243369512259585	TRUE	40444555	11	0
1692248610	JasonWilliamsNY	1192511324007350272	TRUE	31936449	14	0
1692248610	JasonWilliamsNY	1192626429609095169	TRUE	286967790	7	0
1692248610	JasonWilliamsNY	1192912937037553665	TRUE	1547838528	3	0
1692248610	JasonWilliamsNY	1193194857730379778	TRUE	562328466	1	0
1692248610	JasonWilliamsNY	1192511621022789632	TRUE	562328466	1	0
1692248610	JasonWilliamsNY	1192511084411981825	TRUE	1135472480	1	0
1692248610	JasonWilliamsNY	1192996637557297152	TRUE	782615960	6	0
1692248610	JasonWilliamsNY	1192551654840848385	TRUE	562328466	2	0
1692248610	JasonWilliamsNY	1192431988613009408	TRUE	37997717	3	0
1692248610	JasonWilliamsNY	1192551994264891404	FALSE	NA	0	3
1692248610	JasonWilliamsNY	1192551535487725577	TRUE	2482049948	7	0
1692248610	JasonWilliamsNY	1192616288851496960	TRUE	61086555	1	0
1692248610	JasonWilliamsNY	1193218220616036353	TRUE	420574055	56	0
1692248610	JasonWilliamsNY	1193203476563669001	TRUE	1382528755	5	0
1692248610	JasonWilliamsNY	1192518256931807238	TRUE	37997717	2	0
1692248610	JasonWilliamsNY	1192457472021274624	TRUE	1192092249137524737	4	0
1692248610	JasonWilliamsNY	1192934552341274626	TRUE	31936449	44	0
1692248610	JasonWilliamsNY	1192511074551181312	TRUE	1135472480	1	0
1692248610	JasonWilliamsNY	1193216593926512640	TRUE	454977993	17	0
1692248610	JasonWilliamsNY	1192616269490642944	TRUE	1081042932	4	0
1692248610	JasonWilliamsNY	1192242803453104128	TRUE	115039678	5	0
1692248610	JasonWilliamsNY	1192456914610864129	TRUE	7583472	7	0
1692248610	JasonWilliamsNY	1192620979199135744	TRUE	1081042932	1	0
1692248610	JasonWilliamsNY	1192616355671019520	TRUE	31936449	4	0
1692248610	JasonWilliamsNY	1193194697726058496	TRUE	20126211	8	0
1692248610	JasonWilliamsNY	1192267992656158720	TRUE	1135472480	5	0
1692248610	JasonWilliamsNY	1192254699350704128	TRUE	15276911	2	0
1692248610	JasonWilliamsNY	1192511395667087361	TRUE	1135472480	1	0
1692248610	JasonWilliamsNY	1192263011274280965	TRUE	1135472480	1	0
1692248610	JasonWilliamsNY	1192484822087806976	TRUE	10054472	2	0
1692248610	JasonWilliamsNY	1192457263677628417	TRUE	85906238	2	0
1692248610	JasonWilliamsNY	1193194715467915264	TRUE	61086555	1	0
1692248610	JasonWilliamsNY	1192511146466652161	TRUE	562328466	1	0
1692248610	JasonWilliamsNY	1192616404979195905	TRUE	37997717	6	0
1692248610	JasonWilliamsNY	1192616445047386112	TRUE	296300255	28	0
1692248610	JasonWilliamsNY	1193217213857226753	TRUE	14897792	2	0
1692248610	JasonWilliamsNY	1192484703221223425	TRUE	31936449	16	0
1692248610	JasonWilliamsNY	1192457119074865152	TRUE	562328466	2	0
1692248610	JasonWilliamsNY	1192912898449903617	FALSE	NA	2	9
1692248610	JasonWilliamsNY	1192242870180335623	TRUE	20126211	8	0
1692248610	JasonWilliamsNY	1192934599338479620	TRUE	760184116541140992	1	0
1692248610	JasonWilliamsNY	1192108416510177282	TRUE	293116923	20	0
1692248610	JasonWilliamsNY	1192552099885780992	TRUE	143086518	2	0
1692248610	JasonWilliamsNY	1193194782002167809	TRUE	37997717	2	0
1692248610	JasonWilliamsNY	1192457544175894528	TRUE	2781296741	8	0
1692248610	JasonWilliamsNY	1192996487397031937	TRUE	1699767620	7	0
1692248610	JasonWilliamsNY	1192242931102560257	TRUE	201043553	2	0
1692248610	JasonWilliamsNY	1192484758598631429	TRUE	1547838528	5	0
1692248610	JasonWilliamsNY	1192511267270995970	TRUE	562328466	1	0
1692248610	JasonWilliamsNY	1192918250885177344	TRUE	454977993	5	0
1692248610	JasonWilliamsNY	1192108499146334209	TRUE	778427430	20	0
1692248610	JasonWilliamsNY	1192608448934023169	TRUE	31936449	6	0
1692248610	JasonWilliamsNY	1192996583224332289	TRUE	1547838528	1	0
7583472	kasukawa	1192813987001458689	FALSE	NA	0	0
7583472	kasukawa	1192631108007018496	FALSE	NA	2	7
7583472	kasukawa	1192283591474122753	TRUE	1081042932	6	0
7583472	kasukawa	1192862374908375046	TRUE	143086518	7	0
7583472	kasukawa	1192925319499522056	TRUE	10054472	2	0
7583472	kasukawa	1191881892989063170	FALSE	NA	0	1
7583472	kasukawa	1192811161433055232	FALSE	NA	0	0
7583472	kasukawa	1192280792363393025	FALSE	NA	0	0
7583472	kasukawa	1193182688712241152	FALSE	NA	0	0
7583472	kasukawa	1192801962628132865	FALSE	NA	0	0
7583472	kasukawa	1192474982263263234	FALSE	NA	0	1
7583472	kasukawa	1192472205243879424	FALSE	NA	0	0
7583472	kasukawa	1192925581781938177	FALSE	NA	0	4
7583472	kasukawa	1192254876694274048	FALSE	NA	0	0
7583472	kasukawa	1192450685259993088	FALSE	NA	0	0
7583472	kasukawa	1192273671861223424	FALSE	NA	1	2
7583472	kasukawa	1192483350839209985	TRUE	1081042932	2	0
7583472	kasukawa	1192606371470032897	FALSE	NA	0	1
7583472	kasukawa	1192834237621325825	FALSE	NA	0	0
7583472	kasukawa	1192623184765431808	TRUE	10054472	6	0
7583472	kasukawa	1192796999491428352	TRUE	2601010981	5	0
7583472	kasukawa	1192830498910937088	FALSE	NA	1	3
7583472	kasukawa	1192462739383488512	FALSE	NA	0	1
7583472	kasukawa	1193191189303963648	FALSE	NA	0	0
7583472	kasukawa	1192484633725853703	FALSE	NA	1	0
7583472	kasukawa	1192616431860494336	FALSE	NA	1	2
7583472	kasukawa	1192878722938023941	FALSE	NA	1	3
7583472	kasukawa	1193176971250978816	FALSE	NA	0	0
7583472	kasukawa	1192804281553952768	FALSE	NA	3	4
7583472	kasukawa	1192610614784483331	FALSE	NA	0	0
7583472	kasukawa	1192838262987149313	FALSE	NA	1	2
7583472	kasukawa	1193197264929509377	FALSE	NA	1	2
7583472	kasukawa	1192456013737279488	FALSE	NA	7	8
7583472	kasukawa	1192882167451398146	FALSE	NA	0	1
7583472	kasukawa	1192635794013466624	TRUE	18927401	1	0
7583472	kasukawa	1193171126068940800	FALSE	NA	1	2
7583472	kasukawa	1192633921332269056	FALSE	NA	0	0
7583472	kasukawa	1192645611654389760	FALSE	NA	0	1
7583472	kasukawa	1192641984688787456	FALSE	NA	0	1
7583472	kasukawa	1192623159251484673	TRUE	10054472	8	0
7583472	kasukawa	1192825049058820098	FALSE	NA	0	1
7583472	kasukawa	1193217595840901126	FALSE	NA	0	0
2781296741	sedlazeck	1192477416775663616	TRUE	115039678	3	0
2781296741	sedlazeck	1192445911957413889	FALSE	NA	8	23
2781296741	sedlazeck	1192069836672770052	FALSE	NA	1	21
2781296741	sedlazeck	1192183192092061698	TRUE	228410704	13	0
2781296741	sedlazeck	1193199146628505601	TRUE	18927401	1	0
2781296741	sedlazeck	1192477429522190336	TRUE	115039678	1	0
2781296741	sedlazeck	1193199223887613954	TRUE	20126211	6	0
2781296741	sedlazeck	1193199210654507010	TRUE	18927401	5	0
2781296741	sedlazeck	1193199101023793152	TRUE	18927401	5	0
2781296741	sedlazeck	1193199026646241280	TRUE	994031581789589504	3	0
2781296741	sedlazeck	1192459617596514305	TRUE	10054472	1	0
2781296741	sedlazeck	1192455931881234432	FALSE	NA	5	11
2781296741	sedlazeck	1192527117025722368	TRUE	29575969	4	0
2781296741	sedlazeck	1193199316762013700	TRUE	115039678	3	0
2781296741	sedlazeck	1192265233584271361	TRUE	29575969	1	0
2781296741	sedlazeck	1192478559211839489	FALSE	NA	5	18
2781296741	sedlazeck	1192887966458355718	TRUE	37997717	4	0
2781296741	sedlazeck	1192893220323254275	TRUE	2213018582	1	0
2781296741	sedlazeck	1192472833873580038	FALSE	NA	0	15
2781296741	sedlazeck	1192475971410116610	FALSE	NA	1	5
2781296741	sedlazeck	1193217259793272844	TRUE	454977993	17	0
14897792	michaelhoffman	1193212193233391618	FALSE	NA	2	7
14897792	michaelhoffman	1192465693809266688	FALSE	NA	1	2
14897792	michaelhoffman	1192465376187240448	FALSE	NA	1	9
14897792	michaelhoffman	1192445254433153024	TRUE	16174754	27	0
14897792	michaelhoffman	1192466301886832640	FALSE	NA	2	10
454977993	cshlmeetings	1192572680723034113	TRUE	2482049948	7	0
454977993	cshlmeetings	1192521193380814848	TRUE	4196485460	5	0
454977993	cshlmeetings	1192521199550685184	TRUE	287953746	1	0
454977993	cshlmeetings	1192222682479288322	FALSE	NA	4	10
454977993	cshlmeetings	1193211921232736257	FALSE	NA	17	66
454977993	cshlmeetings	1192521262112919554	TRUE	4615306949	1	0
454977993	cshlmeetings	1192535075545595904	TRUE	2165843324	204	0
454977993	cshlmeetings	1192538510311460864	TRUE	2239884889	4	0
454977993	cshlmeetings	1192536716508368896	TRUE	817382322274070528	15	0
454977993	cshlmeetings	1192535084978655239	TRUE	52133120	74	0
454977993	cshlmeetings	1192917240552841216	FALSE	NA	5	17
156162127	anaconesa	1192668549199859712	TRUE	18927401	2	0
156162127	anaconesa	1192877701834649600	FALSE	NA	4	11
156162127	anaconesa	1193162716954972160	FALSE	NA	2	16
156162127	anaconesa	1192811594234900481	TRUE	18927401	1	0
156162127	anaconesa	1192667543732989953	FALSE	NA	1	13
156162127	anaconesa	1193206058665336835	FALSE	NA	3	12
156162127	anaconesa	1192102010662932480	TRUE	1547838528	1	0
156162127	anaconesa	1192825315149660166	FALSE	NA	1	4
156162127	anaconesa	1192875159943876608	FALSE	NA	1	1
156162127	anaconesa	1192172614959144960	TRUE	782615960	7	0
156162127	anaconesa	1193211487294238720	TRUE	20126211	1	0
156162127	anaconesa	1192102183828889602	TRUE	562328466	4	0
156162127	anaconesa	1192814026448949253	FALSE	NA	0	3
156162127	anaconesa	1192743810092142594	TRUE	31936449	6	0
156162127	anaconesa	1192822261289508864	TRUE	2201628073	4	0
156162127	anaconesa	1193168137128173568	FALSE	NA	0	1
156162127	anaconesa	1192451923535958016	TRUE	1547838528	19	0
156162127	anaconesa	1192804233583767552	FALSE	NA	0	0
156162127	anaconesa	1192807728030326787	FALSE	NA	0	1
156162127	anaconesa	1193177470574452738	TRUE	420574055	56	0
156162127	anaconesa	1192812180498001922	FALSE	NA	0	1
156162127	anaconesa	1192618157955014657	TRUE	18927401	1	0
156162127	anaconesa	1192618031748407296	TRUE	18927401	1	0
156162127	anaconesa	1192618163743133696	TRUE	31936449	14	0
2930281926	GenomeAssembler	1192090981077782528	FALSE	NA	0	0
2930281926	GenomeAssembler	1193210805489061888	FALSE	NA	0	7
750347027456860160	dsurujon	1192423474842738688	FALSE	NA	2	2
750347027456860160	dsurujon	1193208667077849091	FALSE	NA	0	5
750347027456860160	dsurujon	1192512153934319616	TRUE	31936449	14	0
115039678	GenomeBiology	1193170502333927424	FALSE	NA	1	1
115039678	GenomeBiology	1193179357285629952	FALSE	NA	4	1
