favorited_by	user_id	status_id
2355383844	1135472480	1192458751728607233
2355383844	1192092249137524737	1192447886061195265
2355383844	1081042932	1192446251159236608
2355383844	2165843324	1192321972140748800
2355383844	52240235	1192263556491890688
2355383844	3245973772	1192259260241129475
2355383844	10054472	1192246770966958086
2355383844	10054472	1192241354417590273
2355383844	424098004	1192245109968064515
2355383844	230944453	1192243481974059014
2355383844	61086555	1192240373151744000
2355383844	52133120	1192239349447966725
2355383844	24257253	1192238867623092224
2355383844	454977993	1192222682479288322
2355383844	1039300879189327873	1192222465973510147
2355383844	40444555	1192212606125260800
2355383844	29575969	1192190866984701952
2355383844	817382322274070528	1192165253515218944
2355383844	228410704	1192146490820583424
2355383844	2213018582	1191745095495643136
2664569172	1547838528	1193199224969666561
2664569172	562328466	1193191890629337088
2664569172	260900441	1193181449761021954
2664569172	18927401	1193181313278398466
2664569172	18927401	1192871358964928517
2664569172	493594946	1192983270172090369
358172333	562328466	1193180852357910528
358172333	15276911	1192810649828691968
358172333	1547838528	1191688633985585152
2897667230	885356456	1193196545874759680
2897667230	260900441	1193181449761021954
2897667230	931540786616963077	1192921290782445568
2897667230	2897667230	1192842763743776776
2897667230	37997717	1192837402617958403
18154205	20126211	1193200656280145920
18154205	20126211	1192239761123098626
18154205	20126211	1193203881825705985
18154205	20126211	1192929766560739333
18154205	20126211	1192836944964788227
18154205	20126211	1192510557892546561
18154205	20126211	1192467565072834560
18154205	3179285374	1193168498916241408
18154205	3179285374	1192522630466822144
18154205	1547838528	1192911405630083073
18154205	1547838528	1190778401293910016
18154205	1547838528	1092563169065615360
18154205	37997717	1192467096132866048
18154205	222255743	1190282094028697602
18154205	85906238	1191668753932652546
18154205	293116923	1156708606466617344
85906238	1547838528	1193233712445394944
85906238	1547838528	1190778401293910016
85906238	1547838528	1192820941778280448
85906238	1547838528	1192472209345908737
85906238	1547838528	1192258160087719936
85906238	2930281926	1193210805489061888
85906238	750347027456860160	1193208667077849091
85906238	156162127	1193206058665336835
85906238	52240235	1193204966174924800
85906238	115039678	1193204210373988352
85906238	115039678	1192797365352177666
85906238	115039678	1193204728521474048
85906238	115039678	1192890411100102656
85906238	18927401	1192811355881058304
85906238	18927401	1193203926113366017
85906238	18927401	1192472802424754176
85906238	562328466	1193202067202027520
85906238	562328466	1192422251586621440
85906238	562328466	1192239223585345538
85906238	20126211	1193200656280145920
85906238	21184460	1192457408997662726
85906238	21184460	1192144714075652097
85906238	21184460	1192967455418863617
85906238	1137135674	1192241899148652545
85906238	20444825	1192901880680194048
85906238	15276911	1192890549914738694
85906238	40444555	1192885446986129409
85906238	40444555	1192221743408189441
85906238	29575969	1192811653877968896
85906238	29575969	1192472046544052229
85906238	29575969	1192809677454749697
85906238	37997717	1192810249788497922
85906238	817382322274070528	1192614886108479488
85906238	1692248610	1192518147749924865
85906238	1692248610	1192551994264891404
85906238	1135472480	1192102309590945792
85906238	1135472480	1192512213254316034
85906238	2482049948	1192534730199228416
85906238	31936449	1192258948163874817
85906238	31936449	1192511188246179840
85906238	4615306949	1192467467664277505
85906238	16629477	1192460259735982081
85906238	296300255	1192450356552380421
85906238	1425644274	1192272429424500737
85906238	52133120	1192239349447966725
85906238	782615960	1192100887155683328
85906238	18154205	1190286160083464192
85906238	222255743	1190282094028697602
420574055	143086518	1192278932743229440
10054472	1699767620	1192922293246341125
10054472	18927401	1193193668628402176
10054472	18927401	1192282554814148608
10054472	562328466	1193191890629337088
10054472	7583472	1193171126068940800
10054472	2601010981	1192773591424815104
10054472	2601010981	1192347927429222400
10054472	2601010981	1193110212439429120
10054472	31936449	1192256588805001217
10054472	31936449	1192929636134670338
10054472	31936449	1192931364292775936
10054472	1135472480	1192247038634799104
10054472	15276911	1192810649828691968
10054472	15276911	1192271791638618113
10054472	1547838528	1192280274954018816
10054472	1547838528	1192259049590530048
10054472	782615960	1192445027466797057
10054472	143086518	1192278932743229440
10054472	52133120	1192239349447966725
10054472	2781296741	1192069836672770052
10054472	454977993	1160942810704621568
3179285374	1081042932	1192446251159236608
3179285374	20126211	1192280260483731458
3179285374	31936449	1192256588805001217
3179285374	52133120	1192239349447966725
3179285374	29575969	1192190866984701952
1493247858	3179285374	1192798876064976897
1493247858	143086518	1192278932743229440
1493247858	52133120	1192239349447966725
16629477	143086518	1192278932743229440
16629477	20126211	1192253256388554752
15273272	156162127	1193162716954972160
15273272	1699767620	1192966987909140481
15273272	1692248610	1192912898449903617
15273272	15276911	1192890549914738694
15273272	85906238	1191668753932652546
855754040	286967790	1192485622470135808
855754040	286967790	1192509521232576512
855754040	40444555	1192431483027374081
40444555	85906238	1192470353416802304
40444555	85906238	1192920251157155840
40444555	85906238	1192896591251808256
40444555	85906238	1191668753932652546
40444555	21184460	1192967455418863617
40444555	454977993	1192917240552841216
40444555	115039678	1192890411100102656
40444555	115039678	1192624247992180741
40444555	115039678	1192797365352177666
40444555	115039678	1192806869938638848
40444555	115039678	1192237851645272065
40444555	115039678	1192807081037971456
40444555	115039678	1192509963219980288
40444555	115039678	1192864225443696641
40444555	37997717	1192809708203184134
40444555	37997717	1192811050917339138
40444555	37997717	1192806745208508416
40444555	37997717	1192877399953887232
40444555	37997717	1192810249788497922
40444555	358172333	1192876481942294530
40444555	931540786616963077	1192836911888556033
40444555	931540786616963077	1192472208041488389
40444555	1589203201	1192810941966176256
40444555	15276911	1192810649828691968
40444555	562328466	1192809886633136132
40444555	562328466	1192810563509903361
40444555	10054472	1192251075232980994
40444555	10054472	1192810132553510912
40444555	29575969	1192190866984701952
40444555	29575969	1192809677454749697
40444555	18913738	1192809056693620737
40444555	1692248610	1192764103355490304
40444555	817382322274070528	1192614886108479488
40444555	296300255	1192450356552380421
40444555	1135472480	1192448059550130177
40444555	782615960	1192445027466797057
40444555	52133120	1192444118049398784
40444555	52133120	1192239349447966725
40444555	1547838528	1192418893052157952
40444555	1547838528	1192258160087719936
40444555	4615306949	1192406210479370242
40444555	2165843324	1192321972140748800
837344325520482306	2781954351	1193237416167006208
837344325520482306	493594946	1192983270172090369
837344325520482306	440115109	1192627254989402122
837344325520482306	2482049948	1192534730199228416
837344325520482306	7583472	1192456013737279488
837344325520482306	2856326414	1192180511734665216
837344325520482306	817382322274070528	1192165253515218944
837344325520482306	293116923	1192104863296974848
837344325520482306	2781296741	1192069836672770052
837344325520482306	2213018582	1191745095495643136
2601010981	1382528755	1192810983779004417
2601010981	1382528755	1192283757660631041
2601010981	1081042932	1192282724532412416
2601010981	18927401	1192282554814148608
2601010981	20126211	1192280260483731458
2601010981	2992390126	1192078733873745920
2601010981	1547838528	1092563169065615360
2601010981	1547838528	1190778401293910016
2601010981	143086518	1181696253207482368
4196485460	454977993	1193211921232736257
4196485460	2930281926	1193210805489061888
4196485460	1699767620	1192966987909140481
4196485460	931540786616963077	1192921290782445568
4196485460	931540786616963077	1192461065076006913
4196485460	1547838528	1160729460418609152
4196485460	1547838528	1192820941778280448
4196485460	18927401	1192594543268552704
4196485460	4196485460	1192507795867914246
4196485460	296300255	1192450356552380421
4196485460	52133120	1192239349447966725
898069274341908480	898069274341908480	1193026967408402433
898069274341908480	143086518	1192913578023641094
898069274341908480	115039678	1192905699833057280
898069274341908480	37997717	1192905470958329857
898069274341908480	2165843324	1192321972140748800
898069274341908480	1382528755	1192283757660631041
898069274341908480	454977993	1192222682479288322
493594946	2482049948	1192534730199228416
493594946	143086518	1192278932743229440
2482049948	1455996980	1193277866936590336
2482049948	822551391541542912	1193221231186759681
2482049948	13941962	1192951535623442432
2482049948	20126211	1192929766560739333
2482049948	1692248610	1192921890052030464
2482049948	931540786616963077	1192921290782445568
2482049948	931741628141891584	1192895029326602240
2482049948	29575969	1192809677454749697
2482049948	29575969	1192268868552732672
2482049948	156162127	1192667543732989953
2482049948	440115109	1192640944769765381
2482049948	1022198774	1192628814687481856
2482049948	782615960	1192100887155683328
2482049948	31936449	1192511188246179840
2482049948	2165843324	1192321972140748800
2482049948	143086518	1192278932743229440
2482049948	52133120	1192239349447966725
2482049948	24257253	1192238867623092224
2482049948	40444555	1192212606125260800
2482049948	2781296741	1192069836672770052
21184460	420574055	1193175240618188800
21184460	85906238	1192866544772112384
21184460	85906238	1192795980380483585
21184460	818256778945241089	1192869152857427969
21184460	40444555	1192212606125260800
1167507112836128768	1589203201	1192290224384233472
1167507112836128768	1589203201	1192616637209436161
1167507112836128768	1589203201	1193227046874279936
1167507112836128768	1589203201	1191762361222221824
1167507112836128768	1589203201	1192162228658745344
1167507112836128768	31936449	1192942440698798081
1167507112836128768	20444825	1192901880680194048
1167507112836128768	29575969	1192190866984701952
13941962	2482049948	1192534730199228416
13941962	115039678	1192516331180036097
155651779	31936449	1192930877749243904
155651779	20444825	1192901880680194048
155651779	10054472	1192238439791546368
155651779	817382322274070528	1192614886108479488
155651779	143086518	1192278932743229440
155651779	143086518	1181695123454746624
784241064936771584	750347027456860160	1193208667077849091
784241064936771584	424098004	1192943458945814531
784241064936771584	424098004	1192245109968064515
784241064936771584	782615960	1192100887155683328
784241064936771584	782615960	1192940884901421056
784241064936771584	18927401	1192594543268552704
784241064936771584	20126211	1192512623541129217
784241064936771584	296300255	1192450356552380421
784241064936771584	143086518	1181695123454746624
424098004	784241064936771584	1192557796136488960
424098004	784241064936771584	1192442066569224193
424098004	562328466	1193191890629337088
424098004	562328466	1193202067202027520
424098004	1547838528	1192911405630083073
424098004	20126211	1192836944964788227
424098004	31936449	1192830860539678722
424098004	85906238	1192456794104307712
424098004	85906238	1191668753932652546
424098004	52133120	1192239349447966725
424098004	40444555	1192212606125260800
424098004	782615960	1192100887155683328
201043553	31936449	1192277272469934085
782615960	20126211	1193200656280145920
782615960	424098004	1192943458945814531
782615960	296300255	1192450356552380421
782615960	2213018582	1192883902576254976
782615960	37997717	1192615381699121152
782615960	37997717	1192877399953887232
782615960	37997717	1192616135159664640
782615960	143086518	1192839780037484545
782615960	784241064936771584	1192557796136488960
782615960	784241064936771584	1192442066569224193
782615960	784241064936771584	1192590401489821696
782615960	2482049948	1192534730199228416
782615960	115039678	1192443825282801664
782615960	115039678	1192510412845174787
782615960	1081042932	1192446251159236608
782615960	52133120	1192444118049398784
782615960	52133120	1192239349447966725
782615960	1547838528	1191688633985585152
782615960	1547838528	1136235248985886720
931540786616963077	4196485460	1193028377868980224
931540786616963077	4196485460	1193005993602560001
931540786616963077	4196485460	1192839224757755904
931540786616963077	4196485460	1192507795867914246
931540786616963077	4196485460	1192458063590150145
931540786616963077	31936449	1192900726210596865
931540786616963077	18927401	1192603368268746752
931540786616963077	18927401	1192597558515900417
931540786616963077	18927401	1192621333139673089
931540786616963077	18927401	1192594543268552704
931540786616963077	18927401	1192282554814148608
931540786616963077	18927401	1192477642936725509
931540786616963077	18927401	1192628531940999168
931540786616963077	18927401	1192608519687725056
931540786616963077	18927401	1192445114091741185
931540786616963077	18927401	1192273970374041600
931540786616963077	18927401	1192478969003687936
931540786616963077	440115109	1192627254989402122
931540786616963077	168478817	1192560807739088897
931540786616963077	115039678	1192512923270291457
931540786616963077	562328466	1192512915145940992
931540786616963077	782615960	1192100887155683328
931540786616963077	782615960	1192451554307121152
931540786616963077	782615960	1192445027466797057
2285597287	1699767620	1192966987909140481
2285597287	1547838528	1193233712445394944
2285597287	143086518	1193167735506788353
2285597287	143086518	1192120666805268480
2285597287	31936449	1192929636134670338
2285597287	85906238	1192896591251808256
2285597287	20126211	1192512623541129217
2285597287	16629477	1192460259735982081
2285597287	933330985	1192283112992133120
3245973772	14897792	1192466301886832640
3245973772	1455996980	1193277866936590336
3245973772	1699767620	1192966987909140481
3245973772	931540786616963077	1192921290782445568
3245973772	31936449	1192917471717662726
3245973772	31936449	1192486509942886400
3245973772	454977993	1192917240552841216
3245973772	115039678	1192269476533850112
3245973772	115039678	1192485106675523584
3245973772	115039678	1192486760091148289
3245973772	115039678	1192890411100102656
3245973772	115039678	1192865599199883264
3245973772	37997717	1192613715578884097
3245973772	20126211	1192485840687173634
3245973772	1081042932	1192471502102372353
3245973772	2285597287	1192462104151748608
3245973772	1547838528	1192258160087719936
1184415367579328513	1184415367579328513	1192913851404017664
112156645	31936449	1192930877749243904
112156645	31936449	1192830860539678722
112156645	31936449	1192239372403453954
112156645	31936449	1192628723817811969
112156645	31936449	1192514391545196551
112156645	31936449	1192256588805001217
112156645	31936449	1192511188246179840
112156645	40444555	1192212606125260800
112156645	40444555	1192221743408189441
112156645	40444555	1192885446986129409
112156645	40444555	1192581982657662977
112156645	1455996980	1192205328265469952
112156645	1455996980	1193277866936590336
112156645	1547838528	1192203640540483596
112156645	1547838528	1192806125399347200
112156645	1547838528	1192911405630083073
112156645	1547838528	1193233712445394944
112156645	1547838528	1192241373208096774
112156645	1547838528	1192270888495984640
112156645	1547838528	1192483960963698689
112156645	1547838528	1191688633985585152
112156645	822551391541542912	1193221231186759681
112156645	14897792	1192466301886832640
112156645	14897792	1193212193233391618
112156645	454977993	1193211921232736257
112156645	85906238	1192444426896990208
112156645	85906238	1192920251157155840
112156645	85906238	1192896591251808256
112156645	156162127	1193206058665336835
112156645	156162127	1192667543732989953
112156645	115039678	1193204728521474048
112156645	115039678	1192479536086179840
112156645	115039678	1192457773805711362
112156645	115039678	1192512388056174593
112156645	115039678	1192237851645272065
112156645	115039678	1192511670406569990
112156645	115039678	1192511866842554368
112156645	115039678	1192802114520715264
112156645	115039678	1192512923270291457
112156645	115039678	1192511274011238407
112156645	115039678	1192512599155445760
112156645	286967790	1193183034994020353
112156645	286967790	1193204003389235200
112156645	20126211	1192239525176791042
112156645	20126211	1192280260483731458
112156645	20126211	1192612700309852161
112156645	20126211	1192512623541129217
112156645	20126211	1192510328015409152
112156645	20126211	1192960597266173953
112156645	20126211	1193200656280145920
112156645	20126211	1192181631643197441
112156645	20126211	1192510557892546561
112156645	20126211	1192515209463812099
112156645	1382528755	1192252209766916096
112156645	21184460	1192967455418863617
112156645	1699767620	1192966987909140481
112156645	1699767620	1192510151598780416
112156645	13941962	1192951535623442432
112156645	782615960	1192509836702965761
112156645	782615960	1192458559981838337
112156645	782615960	1192940884901421056
112156645	782615960	1192100887155683328
112156645	1692248610	1192518147749924865
112156645	1692248610	1192921890052030464
112156645	143086518	1192511009602318337
112156645	143086518	1192278932743229440
112156645	143086518	1192913578023641094
112156645	29575969	1192190866984701952
112156645	29575969	1192266355283779585
112156645	29575969	1191433394204241920
112156645	29575969	1192802698401370112
112156645	29575969	1192811653877968896
112156645	29575969	1192268868552732672
112156645	29575969	1192909403537707009
112156645	15276911	1192252619592474624
112156645	15276911	1192562338752278528
112156645	15276911	1192902499692433408
112156645	20444825	1192901880680194048
112156645	2213018582	1192883902576254976
112156645	7583472	1192830498910937088
112156645	7583472	1192882167451398146
112156645	7583472	1192804281553952768
112156645	2355383844	1192555539814731776
112156645	2355383844	1192878432625004544
112156645	37997717	1192524740352757764
112156645	37997717	1192232216346202112
112156645	37997717	1192478846681042944
112156645	37997717	1192808689859735553
112156645	37997717	1192510031486427136
112156645	37997717	1192805316909584384
112156645	37997717	1192877399953887232
112156645	37997717	1192809371073482753
112156645	37997717	1192805988790878209
112156645	358172333	1192876481942294530
112156645	18927401	1192824620824563713
112156645	18927401	1192480348841664518
112156645	18927401	1192804565495820288
112156645	18927401	1192802499473920005
112156645	18927401	1192594543268552704
112156645	562328466	1192802990916296705
112156645	562328466	1192802582454030341
112156645	562328466	1192806316647108610
112156645	562328466	1192511896886415361
112156645	562328466	1192805821006131200
112156645	562328466	1192512915145940992
112156645	440115109	1192627254989402122
112156645	440115109	1192640944769765381
112156645	917765718682275841	1192597250578550788
112156645	22741656	1192579703678259200
112156645	784241064936771584	1192557796136488960
112156645	2482049948	1192204433859497984
112156645	2482049948	1192534730199228416
112156645	2239884889	1192520511391072256
112156645	4615306949	1192517389851779072
112156645	4615306949	1192492561660809218
112156645	1135472480	1192510147291205635
112156645	1135472480	1192511852611330048
112156645	10054472	1192257786542993408
112156645	10054472	1192510931013718023
112156645	4196485460	1192507795867914246
112156645	52133120	1191822456090058752
112156645	52133120	1192239349447966725
112156645	52133120	1192444118049398784
112156645	2165843324	1192321972140748800
112156645	1589203201	1192290224384233472
112156645	1425644274	1192272429424500737
112156645	61086555	1192232851774869504
112156645	2856326414	1192180511734665216
112156645	2781296741	1192069836672770052
293139665	293139665	1192895712050196492
293139665	20126211	1192868239979827201
293139665	2482049948	1192534730199228416
293139665	143086518	1192278932743229440
293139665	454977993	1192222682479288322
293139665	40444555	1192212606125260800
293139665	29575969	1192190866984701952
931741628141891584	20126211	1192929766560739333
931741628141891584	1692248610	1192764103355490304
931741628141891584	2482049948	1192534730199228416
931741628141891584	37997717	1192517721658986496
931741628141891584	18927401	1192282554814148608
931741628141891584	40444555	1192212606125260800
18913738	31936449	1193049850746527744
18913738	156162127	1192877701834649600
18913738	562328466	1192621048786759681
18913738	296300255	1192612707427598337
18913738	931540786616963077	1192598390313492480
18913738	782615960	1192445027466797057
18913738	2213018582	1191745095495643136
18913738	1135472480	1179879772043845639
132841631	454977993	1193211921232736257
132841631	85906238	1191668753932652546
132841631	85906238	1192920251157155840
132841631	85906238	1192866544772112384
132841631	115039678	1193204728521474048
132841631	562328466	1193191890629337088
132841631	18927401	1192839015961178112
132841631	40444555	1192212606125260800
132841631	40444555	1192221743408189441
132841631	21184460	1192967455418863617
132841631	782615960	1192940884901421056
132841631	782615960	1192836302498148362
132841631	1547838528	1192911405630083073
132841631	31936449	1192898547500421121
132841631	20126211	1192836944964788227
132841631	296300255	1192612707427598337
132841631	2213018582	1191745095495643136
222255743	20126211	1193200656280145920
222255743	20126211	1192512623541129217
222255743	20126211	1193172387740766208
222255743	20126211	1192868239979827201
222255743	20126211	1192516067786207232
222255743	18154205	1193180592835383297
222255743	18154205	1190286160083464192
222255743	358172333	1192876481942294530
222255743	29575969	1192809677454749697
222255743	40444555	1192581982657662977
222255743	3179285374	1192522630466822144
222255743	3179285374	1192457226163761154
222255743	31936449	1192256588805001217
440115109	18927401	1192878300844179457
440115109	2930281926	1193210805489061888
440115109	898069274341908480	1193026967408402433
440115109	293139665	1192895712050196492
440115109	3439768017	1192877897054400514
440115109	20126211	1192836944964788227
440115109	156162127	1192667543732989953
440115109	1589203201	1192636685869293568
440115109	31936449	1192635305540673536
440115109	2482049948	1192534730199228416
4750151687	31936449	1192930877749243904
4750151687	18927401	1192839015961178112
4750151687	15276911	1192810649828691968
1028770772	1547838528	1193233712445394944
1028770772	1547838528	1092563169065615360
1028770772	1547838528	1191688633985585152
1028770772	1547838528	1192203640540483596
1028770772	1547838528	1192911405630083073
1028770772	1547838528	1136235248985886720
1028770772	1039300879189327873	1193224952591372298
1028770772	21184460	1192967455418863617
1028770772	1699767620	1192966987909140481
1028770772	85906238	1191668753932652546
1028770772	85906238	1192896591251808256
1028770772	15276911	1192810649828691968
1028770772	29575969	1192809677454749697
1028770772	296300255	1192612707427598337
1028770772	1081042932	1192476089299427328
1028770772	2601010981	1192347927429222400
1028770772	40444555	1192212606125260800
1028770772	1022198774	1191751115760644097
16174754	296300255	1192450356552380421
2856326414	18927401	1193188922794348549
2856326414	18927401	1193176091118252038
2856326414	18927401	1193166867944357888
2856326414	18927401	1192816839111401472
2856326414	1589203201	1193227046874279936
2856326414	1589203201	1192810941966176256
2856326414	1589203201	1192616637209436161
2856326414	1699767620	1192966987909140481
2856326414	440115109	1192840819755167744
2856326414	10054472	1192810132553510912
2856326414	85906238	1192444426896990208
2856326414	85906238	1192444587572387840
2856326414	1039300879189327873	1192222465973510147
2856326414	817382322274070528	1192165253515218944
2856326414	1547838528	1191688633985585152
394283200	10054472	1192810132553510912
394283200	29575969	1192809677454749697
394283200	296300255	1192450356552380421
394283200	1425644274	1192272429424500737
394283200	40444555	1192221743408189441
394283200	1547838528	1136235248985886720
191501637	1547838528	1193233712445394944
191501637	1547838528	1192258160087719936
191501637	10054472	1192810132553510912
191501637	440115109	1192627254989402122
191501637	85906238	1192456794104307712
191501637	296300255	1192450356552380421
191501637	1608312078	1192449420907995141
191501637	115039678	1192280821736124417
191501637	115039678	1192447111696130049
191501637	31936449	1192256588805001217
191501637	31936449	1192258948163874817
191501637	2781296741	1192069836672770052
1022198774	1547838528	1181705288547594240
1022198774	1547838528	1191688633985585152
1022198774	1547838528	1192795005657780224
1022198774	1547838528	1193233712445394944
1022198774	1547838528	1190778401293910016
1022198774	454977993	1193211921232736257
1022198774	115039678	1193204728521474048
1022198774	115039678	1193204210373988352
1022198774	115039678	1192626895038357504
1022198774	115039678	1192628383257178112
1022198774	115039678	1192637142792572934
1022198774	115039678	1192237851645272065
1022198774	115039678	1192239591719415808
1022198774	115039678	1192627857450778632
1022198774	2601010981	1192773591424815104
1022198774	1692248610	1192518147749924865
1022198774	1692248610	1192764103355490304
1022198774	1382528755	1192645912880799744
1022198774	37997717	1192626697583169536
1022198774	37997717	1192631308515782657
1022198774	37997717	1192627360480276480
1022198774	37997717	1192630019828391936
1022198774	37997717	1192631400329076738
1022198774	37997717	1192629044182966272
1022198774	7583472	1192631108007018496
1022198774	18927401	1192628919280832512
1022198774	18927401	1192628531940999168
1022198774	18927401	1192477642936725509
1022198774	296300255	1192450356552380421
1022198774	296300255	1192612707427598337
1022198774	782615960	1192100887155683328
1022198774	782615960	1192611840947367936
1022198774	784241064936771584	1192590401489821696
1022198774	52133120	1192239349447966725
1022198774	52133120	1192444118049398784
1022198774	2165843324	1192321972140748800
1022198774	394283200	1192241105162530816
1022198774	16174754	1192215026880274432
1022198774	40444555	1192212606125260800
1022198774	29575969	1192190866984701952
1022198774	20126211	1192181631643197441
1022198774	2992390126	1192078733873745920
230944453	115039678	1192624247992180741
230944453	115039678	1192240656212725760
230944453	115039678	1192250846609842176
230944453	115039678	1192267470045949952
230944453	115039678	1192256174659395584
230944453	115039678	1192268993022877697
230944453	10054472	1192269224716226560
230944453	10054472	1192268597537755136
230944453	10054472	1192620430198267905
230944453	10054472	1192622420491943936
230944453	10054472	1192257786542993408
230944453	562328466	1192267403150925830
230944453	562328466	1192620387491860480
230944453	562328466	1192620034507587584
230944453	562328466	1192621813181898752
230944453	562328466	1192618296052502528
230944453	562328466	1192247940552777728
230944453	562328466	1192621048786759681
230944453	562328466	1192620632669904902
230944453	562328466	1192267893578387457
230944453	562328466	1192279651256881152
230944453	562328466	1192246534735314952
230944453	562328466	1192247225059020807
230944453	562328466	1192619680193757191
230944453	562328466	1192618871225638912
230944453	562328466	1192281844483526656
230944453	562328466	1192618449819897857
230944453	562328466	1192618046940155907
230944453	37997717	1192620309997899776
230944453	37997717	1192242213939482624
230944453	37997717	1192242997406117889
230944453	37997717	1192268815675076609
230944453	37997717	1192621694042746881
230944453	37997717	1192619024129122315
230944453	37997717	1192251923778408451
230944453	37997717	1192618305409998848
230944453	37997717	1192617474279256066
230944453	18927401	1192621333139673089
230944453	18927401	1192247953550958592
230944453	1081042932	1192252892088094721
230944453	1081042932	1192619009667190784
230944453	1081042932	1192248257533169669
230944453	20126211	1192246051467595777
230944453	20126211	1192280260483731458
230944453	20126211	1192618117903659008
230944453	20126211	1192245144474542086
230944453	20126211	1192245644007751680
230944453	1547838528	1192280274954018816
230944453	1135472480	1192254862085566464
230944453	1135472480	1192266014249095168
230944453	1135472480	1192279580297584643
230944453	15276911	1192271791638618113
230944453	15276911	1192270874302394368
230944453	15276911	1192252619592474624
230944453	143086518	1192268057365958661
817382322274070528	454977993	1193211921232736257
817382322274070528	29575969	1192472046544052229
817382322274070528	29575969	1192457399636025344
817382322274070528	29575969	1191433394204241920
817382322274070528	31936449	1192454572528287747
817382322274070528	296300255	1192450356552380421
817382322274070528	52133120	1192444118049398784
817382322274070528	778427430	1192075523188568065
917765718682275841	784241064936771584	1192557796136488960
917765718682275841	2482049948	1192534730199228416
917765718682275841	296300255	1192450356552380421
917765718682275841	994031581789589504	1192267837785722881
22741656	18927401	1192602275547635713
22741656	817382322274070528	1192614886108479488
22741656	1135472480	1192511852611330048
22741656	109487723	1192445843850158080
22741656	782615960	1192445027466797057
22741656	394283200	1192241105162530816
168478817	18927401	1192875928902389760
168478817	18927401	1192816839111401472
168478817	1039300879189327873	1193224952591372298
168478817	931540786616963077	1192611129438228480
168478817	115039678	1192515970381893633
168478817	115039678	1192512923270291457
168478817	31936449	1192244000775974912
168478817	31936449	1192514391545196551
168478817	562328466	1192512915145940992
168478817	4196485460	1192507795867914246
168478817	1547838528	1151479245496971264
1153420722687098880	2355383844	1192878432625004544
2239884889	454977993	1192222682479288322
2239884889	2239884889	1192108437393403905
931179725694914561	4196485460	1192507795867914246
931179725694914561	1192092249137524737	1192447886061195265
4615306949	562328466	1192447411232411649
4615306949	562328466	1192100979354808320
4615306949	115039678	1192447111696130049
4615306949	2601010981	1192347927429222400
4615306949	2165843324	1192321972140748800
4615306949	3245973772	1192259260241129475
4615306949	40444555	1192212606125260800
4615306949	29575969	1192190866984701952
4615306949	1547838528	1191688633985585152
4026259319	454977993	1193211921232736257
4026259319	31936449	1192930877749243904
4026259319	20126211	1192929766560739333
4026259319	2482049948	1192534730199228416
4026259319	143086518	1192511009602318337
4026259319	228410704	1192146490820583424
4026259319	1547838528	1160729460418609152
24257253	296300255	1192450356552380421
24257253	293116923	1192104863296974848
86493795	782615960	1192509836702965761
86493795	143086518	1192278932743229440
86493795	562328466	1192272110502252544
1192092249137524737	931179725694914561	1192463578588176384
1192092249137524737	1192092249137524737	1192447886061195265
1192092249137524737	40444555	1192212606125260800
109487723	52133120	1192444118049398784
109487723	18927401	1192282554814148608
109487723	994031581789589504	1192267837785722881
109487723	16174754	1192214515347116032
2569068973	31936449	1192350344073887744
2569068973	35460946	1192305179862978560
2165843324	40444555	1193158574949765121
2165843324	296300255	1192612707427598337
2165843324	18927401	1192508961880264705
47566275	52133120	1192239349447966725
47566275	1547838528	1092563169065615360
47566275	1547838528	1190778401293910016
35460946	31936449	1192350344073887744
35460946	2569068973	1192348240810782720
35460946	1382528755	1192283757660631041
1425644274	10054472	1192810132553510912
1425644274	29575969	1192809677454749697
1425644274	16629477	1192460259735982081
1137135674	40444555	1192221743408189441
1137135674	40444555	1192212606125260800
1137135674	40444555	1192581982657662977
1137135674	85906238	1192795980380483585
1137135674	85906238	1192896591251808256
1137135674	85906238	1192444587572387840
1137135674	85906238	1192547611854745605
1137135674	85906238	1191668753932652546
1137135674	21184460	1192144714075652097
1137135674	21184460	1192798393267052544
1137135674	21184460	1192967455418863617
1137135674	21184460	1192824964333871112
1137135674	931540786616963077	1192921290782445568
1137135674	454977993	1192917240552841216
1137135674	29575969	1192899137047552005
1137135674	29575969	1192190866984701952
1137135674	31936449	1192898547500421121
1137135674	15276911	1192897857537396736
1137135674	156162127	1192825315149660166
1137135674	37997717	1192825309822930949
1137135674	37997717	1192823518129467392
1137135674	37997717	1192822422753415168
1137135674	37997717	1192820776891760640
1137135674	37997717	1192822910068674562
1137135674	37997717	1192824460665085957
1137135674	37997717	1192821540242558976
1137135674	37997717	1192821144618962947
1137135674	18927401	1192822544237289473
1137135674	18927401	1192824620824563713
1137135674	18927401	1192823471744659457
1137135674	562328466	1192822213034024961
1137135674	562328466	1192821705896579073
1137135674	562328466	1192824322387300354
1137135674	562328466	1192100979354808320
1137135674	562328466	1192822105886404608
1137135674	562328466	1192823353817681924
1137135674	562328466	1192820927270129664
1137135674	562328466	1192823813530148865
1137135674	115039678	1192821155054444547
1137135674	817382322274070528	1192614886108479488
1137135674	296300255	1192612707427598337
1137135674	52133120	1192444118049398784
1137135674	52133120	1192239349447966725
1137135674	1547838528	1192101609108492289
1137135674	1547838528	1190778401293910016
228410704	2781954351	1193237416167006208
228410704	1547838528	1193233712445394944
228410704	1547838528	1191688633985585152
228410704	1547838528	1192820941778280448
228410704	1608312078	1192469922477154305
